,subject_uuid,lab_name,subject_project,session_date,subject_nickname,sex,subject_birth_date,avg_weight,total_water,watertype,weekend_water_regime,days_weight,norm_weight,day_restr,session_age,week_number,weekday_name,below_80
18,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-05,DY_008,M,2019-08-18,20.299999237060547,0.9125000238418579,Water 10% Sucrose,restr,25 days 00:00:00,0.975961501781757,26,109 days 00:00:00.000000000,49,Thursday,False
19,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-06,DY_008,M,2019-08-18,20.399999618530273,1.128000020980835,Water 10% Sucrose,restr,26 days 00:00:00,0.98076921242934,27,110 days 00:00:00.000000000,49,Friday,False
20,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-09,DY_008,M,2019-08-18,21.299999237060547,0.9715000092983246,Water; Water 10% Sucrose,restr,29 days 00:00:00,1.02403842485868,30,113 days 00:00:00.000000000,50,Monday,False
21,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-10,DY_008,M,2019-08-18,21.399999618530273,0.9391999989748001,Water; Water 10% Sucrose,restr,30 days 00:00:00,1.028846135506263,31,114 days 00:00:00.000000000,50,Tuesday,False
22,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-11,DY_008,M,2019-08-18,21.299999237060547,1.0000000298023224,Water; Water 10% Sucrose,restr,31 days 00:00:00,1.02403842485868,32,115 days 00:00:00.000000000,50,Wednesday,False
23,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-12,DY_008,M,2019-08-18,21.5,0.957800030708313,Water; Water 10% Sucrose,restr,32 days 00:00:00,1.033653846153846,33,116 days 00:00:00.000000000,50,Thursday,False
24,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-13,DY_008,M,2019-08-18,21.600000381469727,0.7238000184297562,Water; Water 10% Sucrose,restr,33 days 00:00:00,1.038461556801429,34,117 days 00:00:00.000000000,50,Friday,False
25,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-17,DY_008,M,2019-08-18,21.600000381469727,0.7839999794960022,Water 10% Sucrose,restr,37 days 00:00:00,1.038461556801429,38,121 days 00:00:00.000000000,51,Tuesday,False
26,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-18,DY_008,M,2019-08-18,21.399999618530273,1.0742999911308289,Water; Water 10% Sucrose,restr,38 days 00:00:00,1.028846135506263,39,122 days 00:00:00.000000000,51,Wednesday,False
27,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-19,DY_008,M,2019-08-18,21.700000762939453,1.0020000338554382,Water; Water 10% Sucrose,restr,39 days 00:00:00,1.043269267449012,40,123 days 00:00:00.000000000,51,Thursday,False
28,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-20,DY_008,M,2019-08-18,21.700000762939453,1.0019999742507935,Water 10% Sucrose,restr,40 days 00:00:00,1.043269267449012,41,124 days 00:00:00.000000000,51,Friday,False
29,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-23,DY_008,M,2019-08-18,22.200000762939453,0.7786000147461891,Water; Water 10% Sucrose,restr,43 days 00:00:00,1.0673077289874737,44,127 days 00:00:00.000000000,52,Monday,False
30,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-24,DY_008,M,2019-08-18,21.899999618530273,1.0939999967813492,Water; Water 10% Sucrose,restr,44 days 00:00:00,1.0528845970447247,45,128 days 00:00:00.000000000,52,Tuesday,False
31,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-27,DY_008,M,2019-08-18,22.700000762939453,0.8249000310897827,Water; Water 10% Sucrose,restr,47 days 00:00:00,1.0913461905259352,48,131 days 00:00:00.000000000,52,Friday,False
32,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-28,DY_008,M,2019-08-18,22.299999237060547,1.022000029683113,Water; Water 10% Sucrose,restr,48 days 00:00:00,1.0721153479356031,49,132 days 00:00:00.000000000,52,Saturday,False
33,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-29,DY_008,M,2019-08-18,22.200000762939453,1.0710000097751617,Water; Water 10% Sucrose,restr,49 days 00:00:00,1.0673077289874737,50,133 days 00:00:00.000000000,52,Sunday,False
34,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-30,DY_008,M,2019-08-18,22.200000762939453,1.0099999904632568,Water; Water 10% Sucrose,restr,50 days 00:00:00,1.0673077289874737,51,134 days 00:00:00.000000000,1,Monday,False
35,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-12-31,DY_008,M,2019-08-18,22.200000762939453,1.0519999861717224,Water; Water 10% Sucrose,restr,51 days 00:00:00,1.0673077289874737,52,135 days 00:00:00.000000000,1,Tuesday,False
36,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-01,DY_008,M,2019-08-18,22.399999618530273,1.0339999794960022,Water; Water 10% Sucrose,restr,52 days 00:00:00,1.0769230585831862,53,136 days 00:00:00.000000000,1,Wednesday,False
37,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-02,DY_008,M,2019-08-18,22.200000762939453,1.050000011920929,Water; Water 10% Sucrose,restr,53 days 00:00:00,1.0673077289874737,54,137 days 00:00:00.000000000,1,Thursday,False
38,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-03,DY_008,M,2019-08-18,22.399999618530273,1.0550000071525574,Water; Water 10% Sucrose,restr,54 days 00:00:00,1.0769230585831862,55,138 days 00:00:00.000000000,1,Friday,False
39,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-06,DY_008,M,2019-08-18,22.899999618530273,0.9169999957084656,Water; Water 10% Sucrose,restr,57 days 00:00:00,1.1009615201216478,58,141 days 00:00:00.000000000,2,Monday,False
40,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-07,DY_008,M,2019-08-18,22.399999618530273,1.0020000338554382,Water; Water 10% Sucrose,restr,58 days 00:00:00,1.0769230585831862,59,142 days 00:00:00.000000000,2,Tuesday,False
41,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-08,DY_008,M,2019-08-18,22.5,1.0029999911785126,Water; Water 10% Sucrose,restr,59 days 00:00:00,1.0817307692307692,60,143 days 00:00:00.000000000,2,Wednesday,False
42,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-09,DY_008,M,2019-08-18,22.399999618530273,1.0460000038146973,Water; Water 10% Sucrose,restr,60 days 00:00:00,1.0769230585831862,61,144 days 00:00:00.000000000,2,Thursday,False
43,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-12,DY_008,M,2019-08-18,22.799999237060547,1.0400000214576721,Water; Water 10% Sucrose,restr,63 days 00:00:00,1.0961538094740648,64,147 days 00:00:00.000000000,2,Sunday,False
44,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-13,DY_008,M,2019-08-18,22.799999237060547,1.0190000087022781,Water; Water 10% Sucrose,restr,64 days 00:00:00,1.0961538094740648,65,148 days 00:00:00.000000000,3,Monday,False
45,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-14,DY_008,M,2019-08-18,22.799999237060547,1.0740000009536743,Water 10% Sucrose,restr,65 days 00:00:00,1.0961538094740648,66,149 days 00:00:00.000000000,3,Tuesday,False
46,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-15,DY_008,M,2019-08-18,22.600000381469727,1.0352000147104263,Water; Water 10% Sucrose,restr,66 days 00:00:00,1.0865384798783522,67,150 days 00:00:00.000000000,3,Wednesday,False
47,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-16,DY_008,M,2019-08-18,22.600000381469727,0.8309999704360962,Water 10% Sucrose,restr,67 days 00:00:00,1.0865384798783522,68,151 days 00:00:00.000000000,3,Thursday,False
48,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-17,DY_008,M,2019-08-18,22.200000762939453,0.8999999761581421,Water 10% Sucrose,restr,68 days 00:00:00,1.0673077289874737,69,152 days 00:00:00.000000000,3,Friday,False
49,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-20,DY_008,M,2019-08-18,22.600000381469727,0.817799985408783,Water 10% Sucrose,restr,71 days 00:00:00,1.0865384798783522,72,155 days 00:00:00.000000000,4,Monday,False
50,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-21,DY_008,M,2019-08-18,22.200000762939453,0.8610000014305115,Water 10% Sucrose,restr,72 days 00:00:00,1.0673077289874737,73,156 days 00:00:00.000000000,4,Tuesday,False
51,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-22,DY_008,M,2019-08-18,22.0,0.837999977171421,Water; Water 10% Sucrose,restr,73 days 00:00:00,1.0576923076923077,74,157 days 00:00:00.000000000,4,Wednesday,False
52,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-23,DY_008,M,2019-08-18,22.0,0.7139999866485596,Water 10% Sucrose,restr,74 days 00:00:00,1.0576923076923077,75,158 days 00:00:00.000000000,4,Thursday,False
53,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-24,DY_008,M,2019-08-18,21.799999237060547,0.0689999982714653,Water 10% Sucrose,restr,75 days 00:00:00,1.0480768863971417,76,159 days 00:00:00.000000000,4,Friday,False
54,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-27,DY_008,M,2019-08-18,22.899999618530273,0.6539999842643738,Water 10% Sucrose,restr,78 days 00:00:00,1.1009615201216478,79,162 days 00:00:00.000000000,5,Monday,False
55,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-28,DY_008,M,2019-08-18,22.399999618530273,0.9120000004768372,Water 10% Sucrose,restr,79 days 00:00:00,1.0769230585831862,80,163 days 00:00:00.000000000,5,Tuesday,False
56,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-29,DY_008,M,2019-08-18,22.399999618530273,0.8264999985694885,Water 10% Sucrose,restr,80 days 00:00:00,1.0769230585831862,81,164 days 00:00:00.000000000,5,Wednesday,False
57,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-30,DY_008,M,2019-08-18,22.200000762939453,0.8820000290870667,Water 10% Sucrose,restr,81 days 00:00:00,1.0673077289874737,82,165 days 00:00:00.000000000,5,Thursday,False
58,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-01-31,DY_008,M,2019-08-18,22.299999237060547,0.8069999814033508,Water 10% Sucrose,restr,82 days 00:00:00,1.0721153479356031,83,166 days 00:00:00.000000000,5,Friday,False
59,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-03,DY_008,M,2019-08-18,22.5,0.8069999814033508,Water 10% Sucrose,restr,85 days 00:00:00,1.0817307692307692,86,169 days 00:00:00.000000000,6,Monday,False
60,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-04,DY_008,M,2019-08-18,21.899999618530273,1.0290000438690186,Water 10% Sucrose,restr,86 days 00:00:00,1.0528845970447247,87,170 days 00:00:00.000000000,6,Tuesday,False
61,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-05,DY_008,M,2019-08-18,21.899999618530273,1.1919000148773193,Water 10% Sucrose,restr,87 days 00:00:00,1.0528845970447247,88,171 days 00:00:00.000000000,6,Wednesday,False
62,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-06,DY_008,M,2019-08-18,22.200000762939453,0.855200007557869,Water; Water 10% Sucrose,restr,88 days 00:00:00,1.0673077289874737,89,172 days 00:00:00.000000000,6,Thursday,False
63,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-07,DY_008,M,2019-08-18,22.100000381469727,0.9251000285148621,Water 10% Sucrose,restr,89 days 00:00:00,1.0625000183398907,90,173 days 00:00:00.000000000,6,Friday,False
64,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-10,DY_008,M,2019-08-18,22.299999237060547,0.823199987411499,Water 10% Sucrose,restr,92 days 00:00:00,1.0721153479356031,93,176 days 00:00:00.000000000,7,Monday,False
65,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-11,DY_008,M,2019-08-18,22.100000381469727,0.951200008392334,Water 10% Sucrose,restr,93 days 00:00:00,1.0625000183398907,94,177 days 00:00:00.000000000,7,Tuesday,False
66,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-12,DY_008,M,2019-08-18,21.899999618530273,1.0836000442504883,Water 10% Sucrose,restr,94 days 00:00:00,1.0528845970447247,95,178 days 00:00:00.000000000,7,Wednesday,False
67,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-13,DY_008,M,2019-08-18,21.799999237060547,0.8600000292062759,Water; Water 10% Sucrose,restr,95 days 00:00:00,1.0480768863971417,96,179 days 00:00:00.000000000,7,Thursday,False
68,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-14,DY_008,M,2019-08-18,21.899999618530273,0.7684999853372574,Water; Water 10% Sucrose,restr,96 days 00:00:00,1.0528845970447247,97,180 days 00:00:00.000000000,7,Friday,False
69,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-18,DY_008,M,2019-08-18,22.0,0.8559999838471413,Water; Water 10% Sucrose,restr,100 days 00:00:00,1.0576923076923077,101,184 days 00:00:00.000000000,8,Tuesday,False
70,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-19,DY_008,M,2019-08-18,22.200000762939453,0.8414999842643738,Water; Water 10% Sucrose,restr,101 days 00:00:00,1.0673077289874737,102,185 days 00:00:00.000000000,8,Wednesday,False
71,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-20,DY_008,M,2019-08-18,22.299999237060547,0.7354999929666519,Water; Water 10% Sucrose,restr,102 days 00:00:00,1.0721153479356031,103,186 days 00:00:00.000000000,8,Thursday,False
72,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-21,DY_008,M,2019-08-18,22.200000762939453,0.8649999871850014,Water; Water 10% Sucrose,restr,103 days 00:00:00,1.0673077289874737,104,187 days 00:00:00.000000000,8,Friday,False
73,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-24,DY_008,M,2019-08-18,22.299999237060547,0.3255000114440918,Water 10% Sucrose,restr,106 days 00:00:00,1.0721153479356031,107,190 days 00:00:00.000000000,9,Monday,False
74,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-25,DY_008,M,2019-08-18,22.399999618530273,0.34049999713897705,Water 10% Sucrose,restr,107 days 00:00:00,1.0769230585831862,108,191 days 00:00:00.000000000,9,Tuesday,False
75,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-26,DY_008,M,2019-08-18,22.200000762939453,0.9135000109672546,Water; Water 10% Sucrose,restr,108 days 00:00:00,1.0673077289874737,109,192 days 00:00:00.000000000,9,Wednesday,False
76,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-27,DY_008,M,2019-08-18,22.5,0.5910000205039978,Water 10% Sucrose,restr,109 days 00:00:00,1.0817307692307692,110,193 days 00:00:00.000000000,9,Thursday,False
77,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-02-28,DY_008,M,2019-08-18,22.100000381469727,0.7605000138282776,Water 10% Sucrose,restr,110 days 00:00:00,1.0625000183398907,111,194 days 00:00:00.000000000,9,Friday,False
78,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-02,DY_008,M,2019-08-18,22.299999237060547,0.7310000211000443,Water; Water 10% Sucrose,restr,113 days 00:00:00,1.0721153479356031,114,197 days 00:00:00.000000000,10,Monday,False
79,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-03,DY_008,M,2019-08-18,22.0,0.7970000058412552,Water; Water 10% Sucrose,restr,114 days 00:00:00,1.0576923076923077,115,198 days 00:00:00.000000000,10,Tuesday,False
80,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-04,DY_008,M,2019-08-18,21.799999237060547,0.7709999978542328,Water; Water 10% Sucrose,restr,115 days 00:00:00,1.0480768863971417,116,199 days 00:00:00.000000000,10,Wednesday,False
81,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-05,DY_008,M,2019-08-18,21.700000762939453,0.9275000095367432,Water; Water 10% Sucrose,restr,116 days 00:00:00,1.043269267449012,117,200 days 00:00:00.000000000,10,Thursday,False
82,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-06,DY_008,M,2019-08-18,22.200000762939453,0.7594999819993973,Water; Water 10% Sucrose,restr,117 days 00:00:00,1.0673077289874737,118,201 days 00:00:00.000000000,10,Friday,False
83,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-09,DY_008,M,2019-08-18,22.200000762939453,0.7425000071525574,Water; Water 10% Sucrose,restr,120 days 00:00:00,1.0673077289874737,121,204 days 00:00:00.000000000,11,Monday,False
84,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-10,DY_008,M,2019-08-18,21.600000381469727,0.8780000135302544,Water; Water 10% Sucrose,restr,121 days 00:00:00,1.038461556801429,122,205 days 00:00:00.000000000,11,Tuesday,False
85,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-12,DY_008,M,2019-08-18,21.299999237060547,0.8174999952316284,Water; Water 10% Sucrose,restr,123 days 00:00:00,1.02403842485868,124,207 days 00:00:00.000000000,11,Thursday,False
86,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2020-03-13,DY_008,M,2019-08-18,21.399999618530273,0.6240000128746033,Water 10% Sucrose,restr,124 days 00:00:00,1.028846135506263,125,208 days 00:00:00.000000000,11,Friday,False
87,94aca514-aeed-4189-8123-24099bb03452,danlab,ibl_neuropixel_brainwide_01,2019-11-09,DY_008,M,2019-08-18,20.8,,water,restr,,1.0,0,83 days 00:00:00.000000000,45,Saturday,False
0,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-10,DY_009,M,2019-08-18,16.200000762939453,1.0,Water,restr,0 days 00:00:00,0.9878049245694789,1,84 days 00:00:00.000000000,45,Sunday,False
1,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-11,DY_009,M,2019-08-18,16.100000381469727,1.0,Water,restr,1 days 00:00:00,0.98170734033352,2,85 days 00:00:00.000000000,46,Monday,False
2,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-12,DY_009,M,2019-08-18,15.800000190734863,1.0,Water,restr,2 days 00:00:00,0.9634146457765161,3,86 days 00:00:00.000000000,46,Tuesday,False
3,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-13,DY_009,M,2019-08-18,16.299999237060547,0.20000000298023224,Water,restr,3 days 00:00:00,0.993902392503692,4,87 days 00:00:00.000000000,46,Wednesday,False
4,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-14,DY_009,M,2019-08-18,15.5,1.0,Water,restr,4 days 00:00:00,0.9451219512195123,5,88 days 00:00:00.000000000,46,Thursday,False
5,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-15,DY_009,M,2019-08-18,15.100000381469727,0.800000011920929,Water,restr,5 days 00:00:00,0.9207317305774224,6,89 days 00:00:00.000000000,46,Friday,False
6,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-18,DY_009,M,2019-08-18,14.699999809265137,0.7710000276565552,Water 10% Sucrose,restr,8 days 00:00:00,0.8963414517844597,9,92 days 00:00:00.000000000,47,Monday,False
7,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-19,DY_009,M,2019-08-18,14.5,1.0110000371932983,Water 10% Sucrose,restr,9 days 00:00:00,0.8841463414634148,10,93 days 00:00:00.000000000,47,Tuesday,False
8,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-20,DY_009,M,2019-08-18,14.699999809265137,0.9330000281333923,Water 10% Sucrose,restr,10 days 00:00:00,0.8963414517844597,11,94 days 00:00:00.000000000,47,Wednesday,False
9,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-21,DY_009,M,2019-08-18,14.800000190734863,1.0680000185966492,Water; Water 10% Sucrose,restr,11 days 00:00:00,0.9024390360204185,12,95 days 00:00:00.000000000,47,Thursday,False
10,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-22,DY_009,M,2019-08-18,15.100000381469727,1.0164000168442726,Water; Water 10% Sucrose,restr,12 days 00:00:00,0.9207317305774224,13,96 days 00:00:00.000000000,47,Friday,False
11,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-25,DY_009,M,2019-08-18,15.899999618530273,0.8887999802827835,Water; Water 10% Sucrose,restr,15 days 00:00:00,0.9695121718616021,16,99 days 00:00:00.000000000,48,Monday,False
12,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-26,DY_009,M,2019-08-18,15.800000190734863,1.0368000268936157,Water 10% Sucrose,restr,16 days 00:00:00,0.9634146457765161,17,100 days 00:00:00.000000000,48,Tuesday,False
13,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-27,DY_009,M,2019-08-18,16.299999237060547,0.7904000282287598,Water 10% Sucrose,restr,17 days 00:00:00,0.993902392503692,18,101 days 00:00:00.000000000,48,Wednesday,False
14,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-28,DY_009,M,2019-08-18,16.100000381469727,0.8050000071525574,Water 10% Sucrose,restr,18 days 00:00:00,0.98170734033352,19,102 days 00:00:00.000000000,48,Thursday,False
15,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-02,DY_009,M,2019-08-18,16.600000381469727,0.7943999767303467,Water 10% Sucrose,restr,22 days 00:00:00,1.0121951452115687,23,106 days 00:00:00.000000000,49,Monday,False
