,subject_uuid,lab_name,subject_project,session_date,subject_nickname,sex,subject_birth_date,avg_weight,total_water,watertype,weekend_water_regime
9400,fb5e4b77-4057-4887-bf20-50f2459333eb,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-13,CSHL_012,F,2019-02-19,22.729999542236328,0.257999986410141,Water 10% Sucrose,CA
9401,fb5e4b77-4057-4887-bf20-50f2459333eb,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-14,CSHL_012,F,2019-02-19,24.0,0.800000011920929,Hydrogel; Water 10% Sucrose,CA
9402,fb5e4b77-4057-4887-bf20-50f2459333eb,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-15,CSHL_012,F,2019-02-19,23.579999923706055,0.23549999296665192,Citric Acid Water 2%; Water 10% Sucrose,CA
9403,fb5e4b77-4057-4887-bf20-50f2459333eb,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-18,CSHL_012,F,2019-02-19,22.100000381469727,0.8005000203847885,Hydrogel; Water 10% Sucrose,CA
9404,fb5e4b77-4057-4887-bf20-50f2459333eb,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-19,CSHL_012,F,2019-02-19,23.229999542236328,0.8004999905824661,Hydrogel; Water 10% Sucrose,CA
9405,fb5e4b77-4057-4887-bf20-50f2459333eb,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-20,CSHL_012,F,2019-02-19,23.809999465942383,0.802499994635582,Hydrogel; Water 10% Sucrose,CA
9406,fb5e4b77-4057-4887-bf20-50f2459333eb,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-21,CSHL_012,F,2019-02-19,23.959999084472656,0.7999999895691872,Hydrogel; Water 10% Sucrose,CA
9407,fb5e4b77-4057-4887-bf20-50f2459333eb,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-22,CSHL_012,F,2019-02-19,23.059999465942383,0.13950000703334808,Citric Acid Water 2%; Water 10% Sucrose,CA
9408,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-10,DY_009,M,2019-08-18,16.200000762939453,1.0,Water,restr
9409,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-11,DY_009,M,2019-08-18,16.100000381469727,1.0,Water,restr
9410,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-12,DY_009,M,2019-08-18,15.800000190734863,1.0,Water,restr
9411,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-13,DY_009,M,2019-08-18,16.299999237060547,0.20000000298023224,Water,restr
9412,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-14,DY_009,M,2019-08-18,15.5,1.0,Water,restr
9413,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-15,DY_009,M,2019-08-18,15.100000381469727,0.800000011920929,Water,restr
9414,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-18,DY_009,M,2019-08-18,14.699999809265137,0.7710000276565552,Water 10% Sucrose,restr
9415,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-19,DY_009,M,2019-08-18,14.5,1.0110000371932983,Water 10% Sucrose,restr
9416,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-20,DY_009,M,2019-08-18,14.699999809265137,0.9330000281333923,Water 10% Sucrose,restr
9417,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-21,DY_009,M,2019-08-18,14.800000190734863,1.0680000185966492,Water; Water 10% Sucrose,restr
9418,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-22,DY_009,M,2019-08-18,15.100000381469727,1.0164000168442726,Water; Water 10% Sucrose,restr
9419,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-25,DY_009,M,2019-08-18,15.899999618530273,0.8887999802827835,Water; Water 10% Sucrose,restr
9420,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-26,DY_009,M,2019-08-18,15.800000190734863,1.0368000268936157,Water 10% Sucrose,restr
9421,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-27,DY_009,M,2019-08-18,16.299999237060547,0.7904000282287598,Water 10% Sucrose,restr
9422,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-11-28,DY_009,M,2019-08-18,16.100000381469727,0.8050000071525574,Water 10% Sucrose,restr
9423,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-02,DY_009,M,2019-08-18,16.600000381469727,0.7943999767303467,Water 10% Sucrose,restr
9424,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-03,DY_009,M,2019-08-18,16.399999618530273,0.7245000004768372,Water 10% Sucrose,restr
9425,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-04,DY_009,M,2019-08-18,16.600000381469727,0.6797999739646912,Water 10% Sucrose,restr
9426,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-05,DY_009,M,2019-08-18,16.799999237060547,0.7439000159502029,Water; Water 10% Sucrose,restr
9427,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-06,DY_009,M,2019-08-18,16.799999237060547,0.8084000125527382,Water; Water 10% Sucrose,restr
9428,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-09,DY_009,M,2019-08-18,17.5,0.8761999756097794,Water; Water 10% Sucrose,restr
9429,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-10,DY_009,M,2019-08-18,17.5,0.8930000215768814,Water; Water 10% Sucrose,restr
9430,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-11,DY_009,M,2019-08-18,17.5,0.9246000051498413,Water 10% Sucrose,restr
9431,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-12,DY_009,M,2019-08-18,17.600000381469727,0.7654000073671341,Water; Water 10% Sucrose,restr
9432,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-13,DY_009,M,2019-08-18,17.5,1.016500011086464,Water; Water 10% Sucrose,restr
9433,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-17,DY_009,M,2019-08-18,17.700000762939453,0.6665999889373779,Water 10% Sucrose,restr
9434,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-18,DY_009,M,2019-08-18,17.899999618530273,0.7819000035524368,Water; Water 10% Sucrose,restr
9435,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-19,DY_009,M,2019-08-18,17.600000381469727,0.8144000321626663,Water; Water 10% Sucrose,restr
9436,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-20,DY_009,M,2019-08-18,17.5,1.1399999856948853,Water 10% Sucrose,restr
9437,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-23,DY_009,M,2019-08-18,18.100000381469727,0.9483000040054321,Water 10% Sucrose,restr
9438,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-24,DY_009,M,2019-08-18,18.0,1.0612000226974487,Water 10% Sucrose,restr
9439,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-27,DY_009,M,2019-08-18,18.899999618530273,0.7641000151634216,Water 10% Sucrose,restr
9440,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-28,DY_009,M,2019-08-18,18.200000762939453,1.3207999467849731,Water 10% Sucrose,restr
9441,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-29,DY_009,M,2019-08-18,17.899999618530273,1.092500001192093,Water; Water 10% Sucrose,restr
9442,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-30,DY_009,M,2019-08-18,18.100000381469727,1.045199990272522,Water 10% Sucrose,restr
9443,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2019-12-31,DY_009,M,2019-08-18,18.200000762939453,1.060000017285347,Water; Water 10% Sucrose,restr
9444,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-01,DY_009,M,2019-08-18,18.200000762939453,1.011200025677681,Water; Water 10% Sucrose,restr
9445,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-02,DY_009,M,2019-08-18,18.5,0.9545000195503235,Water 10% Sucrose,restr
9446,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-03,DY_009,M,2019-08-18,18.299999237060547,1.0149999856948853,Water; Water 10% Sucrose,restr
9447,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-06,DY_009,M,2019-08-18,18.899999618530273,0.9290999919176102,Water; Water 10% Sucrose,restr
9448,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-07,DY_009,M,2019-08-18,18.600000381469727,1.0520000010728836,Water; Water 10% Sucrose,restr
9449,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-08,DY_009,M,2019-08-18,18.899999618530273,1.008400022983551,Water; Water 10% Sucrose,restr
9450,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-09,DY_009,M,2019-08-18,18.700000762939453,1.055999994277954,Water; Water 10% Sucrose,restr
9451,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-12,DY_009,M,2019-08-18,19.200000762939453,1.0336999893188477,Water; Water 10% Sucrose,restr
9452,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-13,DY_009,M,2019-08-18,19.100000381469727,1.0263999998569489,Water; Water 10% Sucrose,restr
9453,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-14,DY_009,M,2019-08-18,19.100000381469727,0.9525000005960464,Water; Water 10% Sucrose,restr
9454,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-15,DY_009,M,2019-08-18,19.0,0.9695999771356583,Water; Water 10% Sucrose,restr
9455,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-16,DY_009,M,2019-08-18,19.0,0.7850000038743019,Water; Water 10% Sucrose,restr
9456,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-17,DY_009,M,2019-08-18,18.799999237060547,0.8501999974250793,Water 10% Sucrose,restr
9457,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-20,DY_009,M,2019-08-18,19.299999237060547,0.7850000262260437,Water 10% Sucrose,restr
9458,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-21,DY_009,M,2019-08-18,18.899999618530273,0.8664000034332275,Water 10% Sucrose,restr
9459,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-22,DY_009,M,2019-08-18,18.799999237060547,0.7705000042915344,Water 10% Sucrose,restr
9460,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-23,DY_009,M,2019-08-18,18.600000381469727,0.8579999804496765,Water 10% Sucrose,restr
9461,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-24,DY_009,M,2019-08-18,18.799999237060547,0.11550000309944153,Water 10% Sucrose,restr
9462,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-27,DY_009,M,2019-08-18,19.799999237060547,0.7774999737739563,Water 10% Sucrose,restr
9463,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-28,DY_009,M,2019-08-18,19.700000762939453,0.777400016784668,Water 10% Sucrose,restr
9464,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-29,DY_009,M,2019-08-18,19.200000762939453,0.85589998960495,Water 10% Sucrose,restr
9465,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-30,DY_009,M,2019-08-18,19.200000762939453,0.7904000282287598,Water 10% Sucrose,restr
9466,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-01-31,DY_009,M,2019-08-18,19.0,0.875,Water 10% Sucrose,restr
9467,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-03,DY_009,M,2019-08-18,19.299999237060547,0.7368000149726868,Water 10% Sucrose,restr
9468,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-04,DY_009,M,2019-08-18,18.600000381469727,1.1349999904632568,Water 10% Sucrose,restr
9469,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-05,DY_009,M,2019-08-18,18.799999237060547,0.741599977016449,Water 10% Sucrose,restr
9470,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-06,DY_009,M,2019-08-18,18.399999618530273,0.8475000262260437,Water 10% Sucrose,restr
9471,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-07,DY_009,M,2019-08-18,18.5,0.8447999954223633,Water 10% Sucrose,restr
9472,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-10,DY_009,M,2019-08-18,18.5,0.8924000263214111,Water 10% Sucrose,restr
9473,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-11,DY_009,M,2019-08-18,18.299999237060547,0.9283999800682068,Water 10% Sucrose,restr
9474,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-12,DY_009,M,2019-08-18,18.100000381469727,1.0080000162124634,Water 10% Sucrose,restr
9475,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-13,DY_009,M,2019-08-18,18.100000381469727,0.8069999814033508,Water 10% Sucrose,restr
9476,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-14,DY_009,M,2019-08-18,18.0,1.0290000438690186,Water 10% Sucrose,restr
9477,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-18,DY_009,M,2019-08-18,18.5,0.8260000124573708,Water; Water 10% Sucrose,restr
9478,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-19,DY_009,M,2019-08-18,18.200000762939453,0.8339999914169312,Water 10% Sucrose,restr
9479,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-20,DY_009,M,2019-08-18,18.100000381469727,0.8829999938607216,Water; Water 10% Sucrose,restr
9480,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-21,DY_009,M,2019-08-18,18.200000762939453,0.8645000010728836,Water; Water 10% Sucrose,restr
9481,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-24,DY_009,M,2019-08-18,18.399999618530273,0.6930000185966492,Water 10% Sucrose,restr
9482,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-25,DY_009,M,2019-08-18,18.299999237060547,0.6840000152587891,Water 10% Sucrose,restr
9483,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-26,DY_009,M,2019-08-18,18.399999618530273,0.6665000170469284,Water; Water 10% Sucrose,restr
9484,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-27,DY_009,M,2019-08-18,18.100000381469727,0.5235000252723694,Water 10% Sucrose,restr
9485,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-28,DY_009,M,2019-08-18,18.100000381469727,0.5495000034570694,Water; Water 10% Sucrose,restr
9486,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-02-29,DY_009,M,2019-08-18,17.799999237060547,0.4440000057220459,Water 10% Sucrose,restr
9487,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-02,DY_009,M,2019-08-18,18.200000762939453,0.6964999884366989,Water; Water 10% Sucrose,restr
9488,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-03,DY_009,M,2019-08-18,17.799999237060547,0.7830000221729279,Water; Water 10% Sucrose,restr
9489,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-04,DY_009,M,2019-08-18,17.600000381469727,0.8429999947547913,Water; Water 10% Sucrose,restr
9490,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-05,DY_009,M,2019-08-18,17.600000381469727,0.7684999853372574,Water; Water 10% Sucrose,restr
9491,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-06,DY_009,M,2019-08-18,17.5,0.7880000025033951,Water; Water 10% Sucrose,restr
9492,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-07,DY_009,M,2019-08-18,17.5,0.6510000228881836,Water 10% Sucrose,restr
9493,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-09,DY_009,M,2019-08-18,17.799999237060547,0.7770000100135803,Water; Water 10% Sucrose,restr
9494,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-10,DY_009,M,2019-08-18,17.600000381469727,0.8945000097155571,Water; Water 10% Sucrose,restr
9495,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-12,DY_009,M,2019-08-18,17.399999618530273,0.8115000128746033,Water 10% Sucrose,restr
9496,fdfa9a26-75fd-49c4-a4ed-1768cfd861ca,danlab,ibl_neuropixel_brainwide_01,2020-03-13,DY_009,M,2019-08-18,17.600000381469727,1.0049999952316284,Water 10% Sucrose,restr
9497,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-12,ZM_2240,M,2019-08-12,19.979999542236328,0.7599999904632568,Water,CA
9498,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-13,ZM_2240,M,2019-08-12,19.110000610351562,0.7300000190734863,Water,CA
9499,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-14,ZM_2240,M,2019-08-12,18.18000030517578,0.6949999928474426,Water; Water 10% Sucrose,CA
9500,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-15,ZM_2240,M,2019-08-12,18.729999542236328,0.6209999918937683,Water 10% Sucrose,CA
9501,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-16,ZM_2240,M,2019-08-12,18.510000228881836,0.8460000157356262,Water 10% Sucrose,CA
9502,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-18,ZM_2240,M,2019-08-12,20.540000915527344,0.8970000147819519,Water 10% Sucrose,CA
9503,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-19,ZM_2240,M,2019-08-12,19.59000015258789,0.7489999979734421,Hydrogel; Water 10% Sucrose,CA
9504,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-20,ZM_2240,M,2019-08-12,19.049999237060547,0.7260000109672546,Hydrogel; Water 10% Sucrose,CA
9505,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-21,ZM_2240,M,2019-08-12,18.489999771118164,1.5329999923706055,Water 10% Sucrose,CA
9506,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-22,ZM_2240,M,2019-08-12,19.540000915527344,1.6791000366210938,Water 10% Sucrose,CA
9507,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-25,ZM_2240,M,2019-08-12,21.270000457763672,0.9855999946594238,Water 10% Sucrose,CA
9508,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-26,ZM_2240,M,2019-08-12,20.260000228881836,1.6685999631881714,Water 10% Sucrose,CA
9509,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-27,ZM_2240,M,2019-08-12,19.979999542236328,1.3883999586105347,Water 10% Sucrose,CA
9510,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-28,ZM_2240,M,2019-08-12,19.709999084472656,1.3825000524520874,Water 10% Sucrose,CA
9511,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-29,ZM_2240,M,2019-08-12,19.6299991607666,1.6751999855041504,Water 10% Sucrose,CA
9512,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-02,ZM_2240,M,2019-08-12,21.149999618530273,0.9315000176429749,Water 10% Sucrose,CA
9513,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-03,ZM_2240,M,2019-08-12,20.049999237060547,1.4101999998092651,Water 10% Sucrose,CA
9514,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-04,ZM_2240,M,2019-08-12,20.020000457763672,1.5813000202178955,Water 10% Sucrose,CA
9515,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-05,ZM_2240,M,2019-08-12,19.760000228881836,1.1419999599456787,Water 10% Sucrose,CA
9516,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-06,ZM_2240,M,2019-08-12,19.5,1.2990000247955322,Water 10% Sucrose,CA
9517,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-09,ZM_2240,M,2019-08-12,21.350000381469727,1.0829999446868896,Water 10% Sucrose,CA
9518,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-10,ZM_2240,M,2019-08-12,20.229999542236328,0.9884999990463257,Water 10% Sucrose,CA
9519,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-11,ZM_2240,M,2019-08-12,19.739999771118164,1.3214999437332153,Water 10% Sucrose,CA
9520,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-12,ZM_2240,M,2019-08-12,19.600000381469727,1.0889999866485596,Water 10% Sucrose,CA
9521,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-16,ZM_2240,M,2019-08-12,21.6299991607666,1.066499948501587,Water 10% Sucrose,CA
9522,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-17,ZM_2240,M,2019-08-12,21.239999771118164,0.7095000147819519,Water 10% Sucrose,CA
9523,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-18,ZM_2240,M,2019-08-12,20.200000762939453,0.972000002861023,Water 10% Sucrose,CA
9524,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-19,ZM_2240,M,2019-08-12,19.899999618530273,1.2330000400543213,Water 10% Sucrose,CA
9525,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-20,ZM_2240,M,2019-08-12,19.8700008392334,2.1714999675750732,Water 10% Sucrose; Water 2% Citric Acid,CA
9526,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-27,ZM_2240,M,2019-08-12,22.18000030517578,0.8385000228881836,Water 10% Sucrose,CA
9527,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-30,ZM_2240,M,2019-08-12,22.889999389648438,0.5130000114440918,Water 10% Sucrose,CA
9528,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-12-31,ZM_2240,M,2019-08-12,24.579999923706055,,Water,CA
